ref_name,raw_name,cigar,origin,aligner,dseq,dpos,ref_omega,aln_omega,ref_score,score
ENSG00000103274.fasta,ENSG00000214414.fasta,858M495D,macse,gor-ref,0.00209643605870021,0.345213137665968,0.172174015129752,0.172749853832423,526.967,526.963
ENSG00000103174.fasta,ENSG00000126583.fasta,917M3I1177M,mafft,tri-mg,0,0,0.124923737543097,0.124923737543097,2206.25,2206.25
ENSG00000103174.fasta,ENSG00000126583.fasta,917M3I1177M,mafft,prank,9.68054211035818e-4,0.0016134236850597,0.124923737543097,0.124923737543097,2206.25,2206.25
ENSG00000103174.fasta,ENSG00000126583.fasta,917M3I1177M,mafft,mafft,0,0,0.124923737543097,0.124923737543097,2206.25,2206.25
ENSG00000103174.fasta,ENSG00000126583.fasta,917M3I1177M,mafft,clustalo,0,0,0.124923737543097,0.124923737543097,2206.25,2206.25
ENSG00000103174.fasta,ENSG00000126583.fasta,917M3I1177M,mafft,macse,0.00354953210713133,0.00354953210713133,0.124923737543097,0.101427913925395,2206.25,2192.05
ENSG00000103174.fasta,ENSG00000126583.fasta,917M3I1177M,mafft,gor-ref,0,0,0.124923737543097,0.124923737543097,2206.25,2206.25
ENSG00000103051.fasta,ENSG00000177030.fasta,210M75D57I1413M,prank,tri-mg,6.35324015247776e-4,0.0283778060144007,0.122694149739244,0.122694149739244,3140.46,3140.46
ENSG00000103051.fasta,ENSG00000177030.fasta,210M75D57I1413M,prank,prank,0,0,0.122694149739244,0.122694149739244,3140.46,3140.46
ENSG00000103051.fasta,ENSG00000177030.fasta,210M75D57I1413M,prank,mafft,0.0241423125794155,0.0279542566709022,0.122694149739244,0.548500171090976,3140.46,3021.92
ENSG00000103051.fasta,ENSG00000177030.fasta,210M75D57I1413M,prank,clustalo,0.0241423125794155,0.0279542566709022,0.122694149739244,0.465497944430223,3140.46,2940.15
ENSG00000103051.fasta,ENSG00000177030.fasta,210M75D57I1413M,prank,macse,0.0241423125794155,0.0279542566709022,0.122694149739244,0.395405695612077,3140.46,2936.77
ENSG00000103051.fasta,ENSG00000177030.fasta,210M75D57I1413M,prank,gor-ref,0,0,0.122694149739244,0.122694149739244,3140.46,3140.46
ENSG00000103266.fasta,ENSG00000150477.fasta,833M6I901M,clustalo,tri-mg,0.00163934426229508,0.00437158469945355,0,0,1276.64,1276.64
ENSG00000103266.fasta,ENSG00000150477.fasta,833M6I901M,clustalo,prank,0.00163934426229508,0.00437158469945355,0,0,1276.64,1270.7
ENSG00000103266.fasta,ENSG00000150477.fasta,833M6I901M,clustalo,mafft,0.00163934426229508,0.00437158469945355,0,0,1276.64,1276.64
ENSG00000103266.fasta,ENSG00000150477.fasta,833M6I901M,clustalo,clustalo,0.00327868852459016,0.00546448087431694,0,0.0451779643194222,1276.64,1268.54
ENSG00000103266.fasta,ENSG00000150477.fasta,833M6I901M,clustalo,macse,0.00163934426229508,0.00437158469945355,0,0,1276.64,1270.7
ENSG00000103266.fasta,ENSG00000150477.fasta,833M6I901M,clustalo,gor-ref,0.00163934426229508,0.00437158469945355,0,0,1276.64,1276.64
ENSG00000103316.fasta,ENSG00000211584.fasta,3M171D267M,tri-mg,tri-mg,0,0,0,0,1023.28,1023.28
ENSG00000103316.fasta,ENSG00000211584.fasta,3M171D267M,tri-mg,prank,0,0,0,0,1023.28,1023.28
ENSG00000103316.fasta,ENSG00000211584.fasta,3M171D267M,tri-mg,mafft,0,0,0,0,1023.28,1023.28
ENSG00000103316.fasta,ENSG00000211584.fasta,3M171D267M,tri-mg,clustalo,0.00523560209424084,0.102966841186736,0,0.140487366513977,1023.28,992.897
ENSG00000103316.fasta,ENSG00000211584.fasta,3M171D267M,tri-mg,macse,0.00523560209424084,0.102966841186736,0,0.140487366513977,1023.28,992.897
ENSG00000103316.fasta,ENSG00000211584.fasta,3M171D267M,tri-mg,gor-ref,0,0,0,0,1023.28,1023.28
ENSG00000103091.fasta,ENSG00000063660.fasta,75D1602M,clustalo,tri-mg,0,0,0.0614412318363431,0.0614412318363431,3863.38,3863.38
ENSG00000103091.fasta,ENSG00000063660.fasta,75D1602M,clustalo,prank,0,0,0.0614412318363431,0.0614412318363431,3863.38,3863.38
ENSG00000103091.fasta,ENSG00000063660.fasta,75D1602M,clustalo,mafft,0,0,0.0614412318363431,0.0614412318363431,3863.38,3863.38
ENSG00000103091.fasta,ENSG00000063660.fasta,75D1602M,clustalo,clustalo,0,0,0.0614412318363431,0.0614412318363431,3863.38,3863.38
ENSG00000103091.fasta,ENSG00000063660.fasta,75D1602M,clustalo,macse,0,0,0.0614412318363431,0.0614412318363431,3863.38,3863.38
ENSG00000103091.fasta,ENSG00000063660.fasta,75D1602M,clustalo,gor-ref,0,0,0.0614412318363431,0.0614412318363431,3863.38,3863.38
ENSG00000103227.fasta,ENSG00000177981.fasta,129M24I738M,prank,tri-mg,0,0,0.37421448233093,0.37421448233093,2342.03,2342.03
ENSG00000103227.fasta,ENSG00000177981.fasta,129M24I738M,prank,prank,0,0,0.37421448233093,0.37421448233093,2342.03,2342.03
ENSG00000103227.fasta,ENSG00000177981.fasta,129M24I738M,prank,mafft,0,0,0.37421448233093,0.37421448233093,2342.03,2342.03
ENSG00000103227.fasta,ENSG00000177981.fasta,129M24I738M,prank,clustalo,0,0,0.37421448233093,0.37421448233093,2342.03,2342.03
ENSG00000103227.fasta,ENSG00000177981.fasta,129M24I738M,prank,macse,0,0,0.37421448233093,0.37421448233093,2342.03,2342.03
ENSG00000103227.fasta,ENSG00000177981.fasta,129M24I738M,prank,gor-ref,0,0,0.37421448233093,0.37421448233093,2342.03,2342.03
ENSG00000103343.fasta,ENSG00000163319.fasta,237M60D132M,macse,tri-mg,0.00125628140703518,0.025963149078727,0.311309293406305,0.312037732904049,1560.17,1560.17
ENSG00000103343.fasta,ENSG00000163319.fasta,237M60D132M,macse,prank,0,0,0.311309293406305,0.311309293406305,1560.17,1560.17
ENSG00000103343.fasta,ENSG00000163319.fasta,237M60D132M,macse,mafft,0.00125628140703518,0.025963149078727,0.311309293406305,0.312037732904049,1560.17,1560.17
ENSG00000103343.fasta,ENSG00000163319.fasta,237M60D132M,macse,clustalo,0.00125628140703518,0.025963149078727,0.311309293406305,0.309892806151973,1560.17,1552.55
ENSG00000103343.fasta,ENSG00000163319.fasta,237M60D132M,macse,macse,0,0,0.311309293406305,0.311309293406305,1560.17,1560.17
ENSG00000103343.fasta,ENSG00000163319.fasta,237M60D132M,macse,gor-ref,0.00125628140703518,0.025963149078727,0.311309293406305,0.312037732904049,1560.17,1560.17
ENSG00000103381.fasta,ENSG00000063322.fasta,63I603M,mafft,tri-mg,0,0,0.160091140602857,0.160091140602857,1252.53,1252.53
ENSG00000103381.fasta,ENSG00000063322.fasta,63I603M,mafft,prank,0,0,0.160091140602857,0.160091140602857,1252.53,1252.53
ENSG00000103381.fasta,ENSG00000063322.fasta,63I603M,mafft,mafft,0,0,0.160091140602857,0.160091140602857,1252.53,1252.53
ENSG00000103381.fasta,ENSG00000063322.fasta,63I603M,mafft,clustalo,0,0,0.160091140602857,0.160091140602857,1252.53,1252.53
ENSG00000103381.fasta,ENSG00000063322.fasta,63I603M,mafft,macse,0,0,0.160091140602857,0.160091140602857,1252.53,1252.53
ENSG00000103381.fasta,ENSG00000063322.fasta,63I603M,mafft,gor-ref,0,0,0.160091140602857,0.160091140602857,1252.53,1252.53
ENSG00000103496.fasta,ENSG00000004897.fasta,375M375D207M18I1518M,macse,tri-mg,0,0,0,0,642.489,642.489
ENSG00000103496.fasta,ENSG00000004897.fasta,375M375D207M18I1518M,macse,prank,0,0,0,0,642.489,642.489
ENSG00000103496.fasta,ENSG00000004897.fasta,375M375D207M18I1518M,macse,mafft,0,0,0,0,642.489,642.489
ENSG00000103496.fasta,ENSG00000004897.fasta,375M375D207M18I1518M,macse,clustalo,0.425576519916143,0.544374563242488,0,0.708643952217792,642.489,-184.823
ENSG00000103496.fasta,ENSG00000004897.fasta,375M375D207M18I1518M,macse,macse,0,0,0,0,642.489,642.489
ENSG00000103496.fasta,ENSG00000004897.fasta,375M375D207M18I1518M,macse,gor-ref,0,0,0,0,642.489,642.489
ENSG00000103313.fasta,ENSG00000138075.fasta,493M3D1460M,mafft,tri-mg,0,0,0.319941257490291,0.319941257490291,3116.7,3116.7
ENSG00000103313.fasta,ENSG00000138075.fasta,493M3D1460M,mafft,prank,6.39795265515035e-4,0.00106632544252506,0.319941257490291,0.334508314909306,3116.7,3108.99
ENSG00000103313.fasta,ENSG00000138075.fasta,493M3D1460M,mafft,mafft,0,0,0.319941257490291,0.319941257490291,3116.7,3116.7
ENSG00000103313.fasta,ENSG00000138075.fasta,493M3D1460M,mafft,clustalo,6.39795265515035e-4,0.00106632544252506,0.319941257490291,0.319941257490291,3116.7,3110.5
ENSG00000103313.fasta,ENSG00000138075.fasta,493M3D1460M,mafft,macse,6.39795265515035e-4,0.00106632544252506,0.319941257490291,0.334508314909306,3116.7,3108.99
ENSG00000103313.fasta,ENSG00000138075.fasta,493M3D1460M,mafft,gor-ref,0,0,0.319941257490291,0.319941257490291,3116.7,3116.7
ENSG00000103429.fasta,ENSG00000143153.fasta,168D744M,prank,tri-mg,0,0,1.54395872791655,1.54395872791655,1590.62,1590.62
ENSG00000103429.fasta,ENSG00000143153.fasta,168D744M,prank,prank,0,0,1.54395872791655,1.54395872791655,1590.62,1590.62
ENSG00000103429.fasta,ENSG00000143153.fasta,168D744M,prank,mafft,0,0,1.54395872791655,1.54395872791655,1590.62,1590.62
ENSG00000103429.fasta,ENSG00000143153.fasta,168D744M,prank,clustalo,0,0,1.54395872791655,1.54395872791655,1590.62,1590.62
ENSG00000103429.fasta,ENSG00000143153.fasta,168D744M,prank,macse,0,0,1.54395872791655,1.54395872791655,1590.62,1590.62
ENSG00000103429.fasta,ENSG00000143153.fasta,168D744M,prank,gor-ref,0,0,1.54395872791655,1.54395872791655,1590.62,1590.62
ENSG00000103707.fasta,ENSG00000136541.fasta,570M3I285M,prank,tri-mg,0,0,0.154433502769244,0.154433502769244,1549.27,1549.27
ENSG00000103707.fasta,ENSG00000136541.fasta,570M3I285M,prank,prank,0,0,0.154433502769244,0.154433502769244,1549.27,1549.27
ENSG00000103707.fasta,ENSG00000136541.fasta,570M3I285M,prank,mafft,0,0,0.154433502769244,0.154433502769244,1549.27,1549.27
ENSG00000103707.fasta,ENSG00000136541.fasta,570M3I285M,prank,clustalo,0.00128040973111396,0.00213401621852326,0.154433502769244,0.14275705042314,1549.27,1544.17
ENSG00000103707.fasta,ENSG00000136541.fasta,570M3I285M,prank,macse,0,0,0.154433502769244,0.154433502769244,1549.27,1549.27
ENSG00000103707.fasta,ENSG00000136541.fasta,570M3I285M,prank,gor-ref,0,0,0.154433502769244,0.154433502769244,1549.27,1549.27
ENSG00000103653.fasta,ENSG00000135074.fasta,12D2745M,clustalo,tri-mg,0,0,0,0,1891.97,1891.97
ENSG00000103653.fasta,ENSG00000135074.fasta,12D2745M,clustalo,prank,0,0,0,0,1891.97,1891.97
ENSG00000103653.fasta,ENSG00000135074.fasta,12D2745M,clustalo,mafft,0,0,0,0,1891.97,1891.97
ENSG00000103653.fasta,ENSG00000135074.fasta,12D2745M,clustalo,clustalo,0,0,0,0,1891.97,1891.97
ENSG00000103653.fasta,ENSG00000135074.fasta,12D2745M,clustalo,macse,0,0,0,0,1891.97,1891.97
ENSG00000103653.fasta,ENSG00000135074.fasta,12D2745M,clustalo,gor-ref,0,0,0,0,1891.97,1891.97
ENSG00000103710.fasta,ENSG00000136541.fasta,570M3I285M,prank,tri-mg,0,0,0.558549368577767,0.558549368577767,1101.91,1101.91
ENSG00000103710.fasta,ENSG00000136541.fasta,570M3I285M,prank,prank,0,0,0.558549368577767,0.558549368577767,1101.91,1101.91
ENSG00000103710.fasta,ENSG00000136541.fasta,570M3I285M,prank,mafft,0,0,0.558549368577767,0.558549368577767,1101.91,1101.91
ENSG00000103710.fasta,ENSG00000136541.fasta,570M3I285M,prank,clustalo,0.00186915887850467,0.00311526479750779,0.558549368577767,0.630025665545186,1101.91,1094.29
ENSG00000103710.fasta,ENSG00000136541.fasta,570M3I285M,prank,macse,0,0,0.558549368577767,0.558549368577767,1101.91,1101.91
ENSG00000103710.fasta,ENSG00000136541.fasta,570M3I285M,prank,gor-ref,0,0,0.558549368577767,0.558549368577767,1101.91,1101.91
ENSG00000103855.fasta,ENSG00000161860.fasta,273D220M3D161M,mafft,tri-mg,0.00102249488752556,0.00170415814587594,0.179950301792513,0.168263830042512,1787.31,1787.31
ENSG00000103855.fasta,ENSG00000161860.fasta,273D220M3D161M,mafft,prank,0.00102249488752556,0.00170415814587594,0.179950301792513,0.168263830042512,1787.31,1787.31
ENSG00000103855.fasta,ENSG00000161860.fasta,273D220M3D161M,mafft,mafft,0.00102249488752556,0.00170415814587594,0.179950301792513,0.168263830042512,1787.31,1787.31
ENSG00000103855.fasta,ENSG00000161860.fasta,273D220M3D161M,mafft,clustalo,0.00204498977505112,0.00238582140422631,0.179950301792513,0.167772326621722,1787.31,1780.78
ENSG00000103855.fasta,ENSG00000161860.fasta,273D220M3D161M,mafft,macse,0.00102249488752556,0.00170415814587594,0.179950301792513,0.168263830042512,1787.31,1787.31
ENSG00000103855.fasta,ENSG00000161860.fasta,273D220M3D161M,mafft,gor-ref,0,0,0.179950301792513,0.179950301792513,1787.31,1787.31
ENSG00000103966.fasta,ENSG00000132793.fasta,556M3I2000M,mafft,tri-mg,0,0,0.146509429953836,0.146509429953836,2274.83,2274.83
ENSG00000103966.fasta,ENSG00000132793.fasta,556M3I2000M,mafft,prank,9.21658986175115e-4,0.00153609831029186,0.146509429953836,0.183724284671439,2274.83,2266.44
ENSG00000103966.fasta,ENSG00000132793.fasta,556M3I2000M,mafft,mafft,0,0,0.146509429953836,0.146509429953836,2274.83,2274.83
ENSG00000103966.fasta,ENSG00000132793.fasta,556M3I2000M,mafft,clustalo,0.00184331797235023,0.0021505376344086,0.146509429953836,0.183724284671439,2274.83,2266.44
ENSG00000103966.fasta,ENSG00000132793.fasta,556M3I2000M,mafft,macse,0.00184331797235023,0.0021505376344086,0.146509429953836,0.220641996968916,2274.83,2259.42
ENSG00000103966.fasta,ENSG00000132793.fasta,556M3I2000M,mafft,gor-ref,0,0,0.146509429953836,0.146509429953836,2274.83,2274.83
ENSG00000104047.fasta,ENSG00000170162.fasta,926M12I28M,mafft,tri-mg,0,0,0.172718463284256,0.172718463284256,1195.04,1195.04
ENSG00000104047.fasta,ENSG00000170162.fasta,926M12I28M,mafft,prank,0.00162866449511401,0.00760043431053203,0.172718463284256,0.299111753919808,1195.04,1186.67
ENSG00000104047.fasta,ENSG00000170162.fasta,926M12I28M,mafft,mafft,0,0,0.172718463284256,0.172718463284256,1195.04,1195.04
ENSG00000104047.fasta,ENSG00000170162.fasta,926M12I28M,mafft,clustalo,0.0228013029315961,0.0228013029315961,0.172718463284256,0.374868747653688,1195.04,1095.52
ENSG00000104047.fasta,ENSG00000170162.fasta,926M12I28M,mafft,macse,0.00162866449511401,0.00760043431053203,0.172718463284256,0.299111753919808,1195.04,1186.67
ENSG00000104047.fasta,ENSG00000170162.fasta,926M12I28M,mafft,gor-ref,0,0,0.172718463284256,0.172718463284256,1195.04,1195.04
ENSG00000103978.fasta,ENSG00000152766.fasta,5M15D1M9I555M,tri-mg,tri-mg,0.00780780780780781,0.00900900900900901,0.411132183211356,0.181921834986424,2225.36,2229.02
ENSG00000103978.fasta,ENSG00000152766.fasta,5M15D1M9I555M,tri-mg,prank,0.0105105105105105,0.0108108108108108,0.411132183211356,0.342668043700199,2225.36,2216.62
ENSG00000103978.fasta,ENSG00000152766.fasta,5M15D1M9I555M,tri-mg,mafft,0.0105105105105105,0.0108108108108108,0.411132183211356,0.342668043700199,2225.36,2216.62
ENSG00000103978.fasta,ENSG00000152766.fasta,5M15D1M9I555M,tri-mg,clustalo,0.0105105105105105,0.0108108108108108,0.411132183211356,0.342668043700199,2225.36,2216.62
ENSG00000103978.fasta,ENSG00000152766.fasta,5M15D1M9I555M,tri-mg,macse,0.00600600600600601,0.00780780780780781,0.411132183211356,0.179519561287476,2225.36,2215.36
ENSG00000103978.fasta,ENSG00000152766.fasta,5M15D1M9I555M,tri-mg,gor-ref,0.00870870870870871,0.00960960960960961,0.411132183211356,0.182308528969852,2225.36,2229.01
ENSG00000104142.fasta,ENSG00000161847.fasta,51I2220M,mafft,tri-mg,5.08905852417303e-4,0.00899067005937235,0.0669593486975521,0.0669593486975521,4168.91,4168.91
ENSG00000104142.fasta,ENSG00000161847.fasta,51I2220M,mafft,prank,0,0,0.0669593486975521,0.0669593486975521,4168.91,4168.91
ENSG00000104142.fasta,ENSG00000161847.fasta,51I2220M,mafft,mafft,0,0,0.0669593486975521,0.0669593486975521,4168.91,4168.91
ENSG00000104142.fasta,ENSG00000161847.fasta,51I2220M,mafft,clustalo,0,0,0.0669593486975521,0.0669593486975521,4168.91,4168.91
ENSG00000104142.fasta,ENSG00000161847.fasta,51I2220M,mafft,macse,0,0,0.0669593486975521,0.0669593486975521,4168.91,4168.91
ENSG00000104142.fasta,ENSG00000161847.fasta,51I2220M,mafft,gor-ref,0,0,0.0669593486975521,0.0669593486975521,4168.91,4168.91
ENSG00000104231.fasta,ENSG00000121067.fasta,351D26M6D742M,mafft,tri-mg,0.00238663484486874,0.280827366746221,0.239749732218404,0.239993632814699,503.766,503.766
ENSG00000104231.fasta,ENSG00000121067.fasta,351D26M6D742M,mafft,prank,0.00238663484486874,0.00636435958631663,0.239749732218404,0.087784381350599,503.766,496.992
ENSG00000104231.fasta,ENSG00000121067.fasta,351D26M6D742M,mafft,mafft,0,0,0.239749732218404,0.239749732218404,503.766,503.766
ENSG00000104231.fasta,ENSG00000121067.fasta,351D26M6D742M,mafft,clustalo,0.0222752585521082,0.0222752585521082,0.239749732218404,1.60513589216553,503.766,460.057
ENSG00000104231.fasta,ENSG00000121067.fasta,351D26M6D742M,mafft,macse,0.00238663484486874,0.00636435958631663,0.239749732218404,0.087784381350599,503.766,496.992
ENSG00000104231.fasta,ENSG00000121067.fasta,351D26M6D742M,mafft,gor-ref,0.00238663484486874,0.280827366746221,0.239749732218404,0.239993632814699,503.766,503.766
ENSG00000104177.fasta,ENSG00000124523.fasta,474M90D369M,prank,tri-mg,0,0,0.453545931932944,0.453545931932944,2293.9,2293.9
ENSG00000104177.fasta,ENSG00000124523.fasta,474M90D369M,prank,prank,0,0,0.453545931932944,0.453545931932944,2293.9,2293.9
ENSG00000104177.fasta,ENSG00000124523.fasta,474M90D369M,prank,mafft,0,0,0.453545931932944,0.453545931932944,2293.9,2293.9
ENSG00000104177.fasta,ENSG00000124523.fasta,474M90D369M,prank,clustalo,0.00255972696245734,0.0273037542662116,0.453545931932944,0.362872726685788,2293.9,2288.89
ENSG00000104177.fasta,ENSG00000124523.fasta,474M90D369M,prank,macse,0.00255972696245734,0.0273037542662116,0.453545931932944,0.362872726685788,2293.9,2288.89
ENSG00000104177.fasta,ENSG00000124523.fasta,474M90D369M,prank,gor-ref,0.00170648464163823,0.0267349260523322,0.453545931932944,0.453626920638796,2293.9,2293.9
ENSG00000104327.fasta,ENSG00000198780.fasta,132M186D1695M,macse,tri-mg,0,0,0,0,774.643,774.643
ENSG00000104327.fasta,ENSG00000198780.fasta,132M186D1695M,macse,prank,0,0,0,0,774.643,774.643
ENSG00000104327.fasta,ENSG00000198780.fasta,132M186D1695M,macse,mafft,0,0,0,0,774.643,774.643
ENSG00000104327.fasta,ENSG00000198780.fasta,132M186D1695M,macse,clustalo,0.305194805194805,0.337662337662338,0,0.922208232475138,774.643,172.345
ENSG00000104327.fasta,ENSG00000198780.fasta,132M186D1695M,macse,macse,0,0,0,0,774.643,774.643
ENSG00000104327.fasta,ENSG00000198780.fasta,132M186D1695M,macse,gor-ref,0,0,0,0,774.643,774.643
ENSG00000104221.fasta,ENSG00000102471.fasta,486M135D390M,tri-mg,tri-mg,0.00377358490566038,0.0591194968553459,0.0946532535018261,0.0946532535018261,1521.85,1521.85
ENSG00000104221.fasta,ENSG00000102471.fasta,486M135D390M,tri-mg,prank,0.00377358490566038,0.0591194968553459,0.0946532535018261,0.0946532535018261,1521.85,1521.85
ENSG00000104221.fasta,ENSG00000102471.fasta,486M135D390M,tri-mg,mafft,0.00377358490566038,0.0591194968553459,0.0946532535018261,0.0946532535018261,1521.85,1521.85
ENSG00000104221.fasta,ENSG00000102471.fasta,486M135D390M,tri-mg,clustalo,0.0327044025157233,0.0784067085953878,0.0946532535018261,0.506225078086938,1521.85,1364.27
ENSG00000104221.fasta,ENSG00000102471.fasta,486M135D390M,tri-mg,macse,0,0,0.0946532535018261,0.0946532535018261,1521.85,1521.85
ENSG00000104221.fasta,ENSG00000102471.fasta,486M135D390M,tri-mg,gor-ref,0.00251572327044025,0.0582809224318658,0.0946532535018261,0.094852819345103,1521.85,1521.85
ENSG00000104332.fasta,ENSG00000112941.fasta,270D2109M,mafft,tri-mg,0.00185185185185185,0.167901234567901,0,0,886.566,886.566
ENSG00000104332.fasta,ENSG00000112941.fasta,270D2109M,mafft,prank,0,0,0,0,886.566,886.566
ENSG00000104332.fasta,ENSG00000112941.fasta,270D2109M,mafft,mafft,0,0,0,0,886.566,886.566
ENSG00000104332.fasta,ENSG00000112941.fasta,270D2109M,mafft,clustalo,0,0,0,0,886.566,886.566
ENSG00000104332.fasta,ENSG00000112941.fasta,270D2109M,mafft,macse,0,0,0,0,886.566,886.566
ENSG00000104332.fasta,ENSG00000112941.fasta,270D2109M,mafft,gor-ref,0.00185185185185185,0.167901234567901,0,0,886.566,886.566
ENSG00000104219.fasta,ENSG00000152128.fasta,111D759M,clustalo,tri-mg,0,0,0,0,1308.13,1308.13
ENSG00000104219.fasta,ENSG00000152128.fasta,111D759M,clustalo,prank,0,0,0,0,1308.13,1308.13
ENSG00000104219.fasta,ENSG00000152128.fasta,111D759M,clustalo,mafft,0,0,0,0,1308.13,1308.13
ENSG00000104219.fasta,ENSG00000152128.fasta,111D759M,clustalo,clustalo,0,0,0,0,1308.13,1308.13
ENSG00000104219.fasta,ENSG00000152128.fasta,111D759M,clustalo,macse,0,0,0,0,1308.13,1308.13
ENSG00000104219.fasta,ENSG00000152128.fasta,111D759M,clustalo,gor-ref,0,0,0,0,1308.13,1308.13
ENSG00000104371.fasta,ENSG00000164794.fasta,6I1503M,prank,tri-mg,0,0,0.901063181241214,0.901063181241214,914.372,914.372
ENSG00000104371.fasta,ENSG00000164794.fasta,6I1503M,prank,prank,0,0,0.901063181241214,0.901063181241214,914.372,914.372
ENSG00000104371.fasta,ENSG00000164794.fasta,6I1503M,prank,mafft,0,0,0.901063181241214,0.901063181241214,914.372,914.372
ENSG00000104371.fasta,ENSG00000164794.fasta,6I1503M,prank,clustalo,0,0,0.901063181241214,0.901063181241214,914.372,914.372
ENSG00000104371.fasta,ENSG00000164794.fasta,6I1503M,prank,macse,0,0,0.901063181241214,0.901063181241214,914.372,914.372
ENSG00000104371.fasta,ENSG00000164794.fasta,6I1503M,prank,gor-ref,0,0,0.901063181241214,0.901063181241214,914.372,914.372
ENSG00000104312.fasta,ENSG00000180773.fasta,33M5D15M20I1462M,mafft,tri-mg,9.19963201471941e-4,0.00674639681079423,0.221790723302671,0.221790723302671,2163.36,2163.36
ENSG00000104312.fasta,ENSG00000180773.fasta,33M5D15M20I1462M,mafft,prank,0.00981294081570071,0.0174793008279669,0.221790723302671,0.221907832009779,2163.36,2134.73
